1732671657.726,24132,Code Helper (Renderer),5.1
1732671657.726,41738,Code Helper (GPU),1.7
1732671657.726,646,Microsoft Word,0.9
1732671671.935,6121,com.apple.Virtualization.VirtualMachine,33.4
1732671671.935,24132,Code Helper (Renderer),15.0
1732671671.935,25390,Python,14.7
1732671671.935,2986,DisplayLinkUserAgent,13.0
1732671671.935,41738,Code Helper (GPU),11.7
1732671671.935,41734,Electron,8.6
1732671671.935,637,Google Chrome,6.9
1732671671.935,6113,Docker Desktop,3.1
1732671671.935,673,sharingd,1.2
1732671671.935,24149,Code Helper (Plugin),0.8
1732671674.094,6121,com.apple.Virtualization.VirtualMachine,53.9
1732671674.094,25390,Python,16.7
1732671674.094,41734,Electron,5.7
1732671674.094,637,Google Chrome,3.5
1732671674.094,2986,DisplayLinkUserAgent,3.3
1732671674.094,6095,com.docker.backend,2.2
1732671674.094,708,imagent,1.2
1732671674.094,684,AlDente,1.0
1732671674.094,646,Microsoft Word,0.8
1732671674.094,26475,docker,0.8
1732671682.291,6121,com.apple.Virtualization.VirtualMachine,194.7
1732671682.291,25390,Python,17.4
1732671682.291,41734,Electron,5.5
1732671682.291,2986,DisplayLinkUserAgent,4.2
1732671682.291,637,Google Chrome,4.1
1732671682.291,6095,com.docker.backend,0.9
1732671682.291,646,Microsoft Word,0.7
1732671682.291,41816,Code Helper,0.5
1732671682.291,53751,Google Chrome Helper (Renderer),0.3
1732671682.291,996,Google Chrome Helper,0.2
1732671690.487,25077,Dooray Messenger Helper (Renderer),32.2
1732671690.487,25390,Python,21.0
1732671690.487,1033,Dooray Messenger Helper (GPU),19.7
1732671690.487,6121,com.apple.Virtualization.VirtualMachine,15.2
1732671690.487,2986,DisplayLinkUserAgent,13.2
1732671690.487,643,Dooray Messenger,10.6
1732671690.487,727,Dock,6.0
1732671690.487,36903,Google Chrome Helper (Renderer),2.9
1732671690.487,996,Google Chrome Helper,2.6
1732671690.487,52328,Google Chrome Helper (Renderer),2.1
1732671692.662,25390,Python,21.6
1732671692.662,6121,com.apple.Virtualization.VirtualMachine,12.2
1732671692.662,637,Google Chrome,2.8
1732671692.662,672,iTerm2,2.8
1732671692.662,25077,Dooray Messenger Helper (Renderer),2.3
1732671692.662,673,sharingd,2.0
1732671692.662,646,Microsoft Word,1.1
1732671692.662,622,rapportd,0.8
1732671692.662,994,Google Chrome Helper (GPU),0.8
1732671692.662,44337,Google Chrome Helper (Renderer),0.6
1732671698.838,6121,com.apple.Virtualization.VirtualMachine,104.3
1732671698.838,25390,Python,18.4
1732671698.838,2986,DisplayLinkUserAgent,6.7
1732671698.838,1033,Dooray Messenger Helper (GPU),5.1
1732671698.838,26487,Dooray Messenger Helper (Renderer),4.4
1732671698.838,6095,com.docker.backend,2.5
1732671698.838,26493,VTDecoderXPCService,1.7
1732671698.838,6091,com.docker.backend,1.2
1732671698.838,996,Google Chrome Helper,0.8
1732671698.838,643,Dooray Messenger,0.6
1732671701.002,6121,com.apple.Virtualization.VirtualMachine,22.8
1732671701.002,25390,Python,19.5
1732671701.002,1033,Dooray Messenger Helper (GPU),9.1
1732671701.002,2986,DisplayLinkUserAgent,7.3
1732671701.002,26487,Dooray Messenger Helper (Renderer),5.5
1732671701.002,26493,VTDecoderXPCService,2.7
1732671701.002,643,Dooray Messenger,1.1
1732671701.002,41816,Code Helper,1.0
1732671701.002,646,Microsoft Word,0.7
1732671701.002,26488,Dooray Messenger Helper,0.6
1732671707.181,2986,DisplayLinkUserAgent,33.0
1732671707.181,1033,Dooray Messenger Helper (GPU),32.1
1732671707.181,25390,Python,19.0
1732671707.181,25077,Dooray Messenger Helper (Renderer),18.5
1732671707.181,6121,com.apple.Virtualization.VirtualMachine,15.4
1732671707.181,26487,Dooray Messenger Helper (Renderer),5.4
1732671707.181,672,iTerm2,3.8
1732671707.181,26493,VTDecoderXPCService,2.5
1732671707.181,646,Microsoft Word,1.3
1732671707.181,643,Dooray Messenger,1.2
1732671709.350,2986,DisplayLinkUserAgent,39.3
1732671709.350,25390,Python,21.4
1732671709.350,6121,com.apple.Virtualization.VirtualMachine,19.1
1732671709.350,1033,Dooray Messenger Helper (GPU),10.2
1732671709.350,25077,Dooray Messenger Helper (Renderer),7.5
1732671709.350,26487,Dooray Messenger Helper (Renderer),5.0
1732671709.350,26493,VTDecoderXPCService,2.6
1732671709.350,994,Google Chrome Helper (GPU),1.9
1732671709.350,3215,Google Chrome Helper (Renderer),1.3
1732671709.350,996,Google Chrome Helper,1.0
1732671711.522,2986,DisplayLinkUserAgent,40.2
1732671711.522,6121,com.apple.Virtualization.VirtualMachine,39.0
1732671711.522,25390,Python,21.3
1732671711.522,1033,Dooray Messenger Helper (GPU),10.9
1732671711.522,25077,Dooray Messenger Helper (Renderer),7.8
1732671711.522,26487,Dooray Messenger Helper (Renderer),6.3
1732671711.522,996,Google Chrome Helper,4.4
1732671711.522,26505,mdworker_shared,4.4
1732671711.522,26493,VTDecoderXPCService,2.5
1732671711.522,58279,LineCall,2.2
1732671713.691,6177,Docker Desktop Helper (Renderer),104.5
1732671713.691,6121,com.apple.Virtualization.VirtualMachine,72.5
1732671713.691,2986,DisplayLinkUserAgent,31.8
1732671713.691,25390,Python,20.5
1732671713.691,1033,Dooray Messenger Helper (GPU),9.5
1732671713.691,6147,Docker Desktop Helper (GPU),8.1
1732671713.691,6095,com.docker.backend,6.0
1732671713.691,26487,Dooray Messenger Helper (Renderer),3.5
1732671713.691,6113,Docker Desktop,2.3
1732671713.691,26493,VTDecoderXPCService,1.7
1732671715.859,6121,com.apple.Virtualization.VirtualMachine,92.9
1732671715.859,2986,DisplayLinkUserAgent,38.3
1732671715.859,25390,Python,21.6
1732671715.859,1033,Dooray Messenger Helper (GPU),10.3
1732671715.859,672,iTerm2,6.4
1732671715.859,26487,Dooray Messenger Helper (Renderer),4.8
1732671715.859,996,Google Chrome Helper,2.4
1732671715.859,26493,VTDecoderXPCService,2.4
1732671715.859,646,Microsoft Word,1.2
1732671715.859,6095,com.docker.backend,1.2
1732671718.022,6121,com.apple.Virtualization.VirtualMachine,80.1
1732671718.022,2986,DisplayLinkUserAgent,36.8
1732671718.022,25390,Python,19.8
1732671718.022,1033,Dooray Messenger Helper (GPU),8.6
1732671718.022,26487,Dooray Messenger Helper (Renderer),5.3
1732671718.022,613,accountsd,2.9
1732671718.022,684,AlDente,2.6
1732671718.022,26493,VTDecoderXPCService,2.2
1732671718.022,824,passd,1.2
1732671718.022,643,Dooray Messenger,0.9
1732671720.174,6121,com.apple.Virtualization.VirtualMachine,43.9
1732671720.174,2986,DisplayLinkUserAgent,34.1
1732671720.174,25390,Python,16.5
1732671720.174,1033,Dooray Messenger Helper (GPU),8.6
1732671720.174,672,iTerm2,7.3
1732671720.174,26487,Dooray Messenger Helper (Renderer),4.0
1732671720.174,787,com.apple.dock.extra,3.2
1732671720.174,26493,VTDecoderXPCService,1.8
1732671720.174,727,Dock,1.4
1732671720.174,673,sharingd,0.9
1732671722.350,2986,DisplayLinkUserAgent,33.3
1732671722.350,25390,Python,19.7
1732671722.350,6121,com.apple.Virtualization.VirtualMachine,14.1
1732671722.350,1033,Dooray Messenger Helper (GPU),10.0
1732671722.350,26487,Dooray Messenger Helper (Renderer),4.4
1732671722.350,26493,VTDecoderXPCService,2.5
1732671722.350,41816,Code Helper,0.8
1732671722.350,643,Dooray Messenger,0.7
1732671722.350,646,Microsoft Word,0.7
1732671722.350,26488,Dooray Messenger Helper,0.6
1732671724.528,2986,DisplayLinkUserAgent,35.3
1732671724.528,25390,Python,20.7
1732671724.528,1033,Dooray Messenger Helper (GPU),11.6
1732671724.528,6121,com.apple.Virtualization.VirtualMachine,9.2
1732671724.528,26487,Dooray Messenger Helper (Renderer),5.9
1732671724.528,59708,Microsoft Update Assistant,4.1
1732671724.528,637,Google Chrome,3.4
1732671724.528,26493,VTDecoderXPCService,2.8
1732671724.528,996,Google Chrome Helper,2.4
1732671724.528,36903,Google Chrome Helper (Renderer),1.5
1732671726.699,2986,DisplayLinkUserAgent,37.7
1732671726.699,6121,com.apple.Virtualization.VirtualMachine,33.3
1732671726.699,25390,Python,21.1
1732671726.699,1033,Dooray Messenger Helper (GPU),13.1
1732671726.699,26487,Dooray Messenger Helper (Renderer),12.0
1732671726.699,25077,Dooray Messenger Helper (Renderer),7.0
1732671726.699,672,iTerm2,2.8
1732671726.699,26493,VTDecoderXPCService,2.7
1732671726.699,637,Google Chrome,1.4
1732671726.699,996,Google Chrome Helper,1.2
1732671728.864,6121,com.apple.Virtualization.VirtualMachine,121.4
1732671728.864,2986,DisplayLinkUserAgent,38.9
1732671728.864,25390,Python,20.5
1732671728.864,1033,Dooray Messenger Helper (GPU),10.1
1732671728.864,6095,com.docker.backend,4.6
1732671728.864,26487,Dooray Messenger Helper (Renderer),4.3
1732671728.864,672,iTerm2,4.0
1732671728.864,6091,com.docker.backend,2.1
1732671728.864,26493,VTDecoderXPCService,2.1
1732671728.864,673,sharingd,1.2
1732671731.020,56803,Google Chrome Helper (Renderer),99.3
1732671731.020,2986,DisplayLinkUserAgent,41.1
1732671731.020,6121,com.apple.Virtualization.VirtualMachine,17.0
1732671731.020,25390,Python,16.6
1732671731.020,1033,Dooray Messenger Helper (GPU),9.3
1732671731.020,26487,Dooray Messenger Helper (Renderer),5.2
1732671731.020,26493,VTDecoderXPCService,2.0
1732671731.020,646,Microsoft Word,0.9
1732671731.020,643,Dooray Messenger,0.8
1732671731.020,622,rapportd,0.6
1732671733.187,2986,DisplayLinkUserAgent,51.9
1732671733.187,6121,com.apple.Virtualization.VirtualMachine,30.4
1732671733.187,25390,Python,20.5
1732671733.187,1033,Dooray Messenger Helper (GPU),12.3
1732671733.187,26487,Dooray Messenger Helper (Renderer),5.4
1732671733.187,672,iTerm2,3.3
1732671733.187,26493,VTDecoderXPCService,2.7
1732671733.187,6095,com.docker.backend,1.2
1732671733.187,643,Dooray Messenger,0.9
1732671733.187,646,Microsoft Word,0.7
1732671735.359,2986,DisplayLinkUserAgent,39.5
1732671735.359,25390,Python,21.7
1732671735.359,6121,com.apple.Virtualization.VirtualMachine,12.4
1732671735.359,1033,Dooray Messenger Helper (GPU),9.2
1732671735.359,26487,Dooray Messenger Helper (Renderer),6.8
1732671735.359,672,iTerm2,4.7
1732671735.359,26493,VTDecoderXPCService,2.6
1732671735.359,996,Google Chrome Helper,1.9
1732671735.359,673,sharingd,1.0
1732671735.359,643,Dooray Messenger,0.9
1732671737.531,2986,DisplayLinkUserAgent,46.2
1732671737.531,6121,com.apple.Virtualization.VirtualMachine,24.0
1732671737.531,25390,Python,20.6
1732671737.531,1033,Dooray Messenger Helper (GPU),10.8
1732671737.531,26487,Dooray Messenger Helper (Renderer),5.4
1732671737.531,637,Google Chrome,4.9
1732671737.531,996,Google Chrome Helper,4.1
1732671737.531,26493,VTDecoderXPCService,3.1
1732671737.531,53752,Google Chrome Helper (Renderer),2.3
1732671737.531,56803,Google Chrome Helper (Renderer),2.1
1732671739.703,2986,DisplayLinkUserAgent,39.7
1732671739.703,25390,Python,20.7
1732671739.703,6121,com.apple.Virtualization.VirtualMachine,12.7
1732671739.703,1033,Dooray Messenger Helper (GPU),10.7
1732671739.703,26487,Dooray Messenger Helper (Renderer),4.8
1732671739.703,672,iTerm2,4.1
1732671739.703,26493,VTDecoderXPCService,2.5
1732671739.703,58279,LineCall,2.0
1732671739.703,646,Microsoft Word,1.5
1732671739.703,637,Google Chrome,0.8
1732671741.877,2986,DisplayLinkUserAgent,43.1
1732671741.877,25390,Python,21.3
1732671741.877,672,iTerm2,13.6
1732671741.877,1033,Dooray Messenger Helper (GPU),11.5
1732671741.877,6121,com.apple.Virtualization.VirtualMachine,9.4
1732671741.877,26487,Dooray Messenger Helper (Renderer),6.3
1732671741.877,26493,VTDecoderXPCService,3.1
1732671741.877,25369,Google Chrome Helper (Renderer),2.3
1732671741.877,643,Dooray Messenger,1.0
1732671741.877,637,Google Chrome,0.8
1732671744.042,2986,DisplayLinkUserAgent,39.8
1732671744.042,25390,Python,21.2
1732671744.042,6121,com.apple.Virtualization.VirtualMachine,18.6
1732671744.042,43120,ControlCenter,13.3
1732671744.042,1033,Dooray Messenger Helper (GPU),11.6
1732671744.042,26487,Dooray Messenger Helper (Renderer),6.8
1732671744.042,684,AlDente,3.6
1732671744.042,26493,VTDecoderXPCService,2.6
1732671744.042,643,Dooray Messenger,1.4
1732671744.042,6095,com.docker.backend,1.4
1732671746.205,6121,com.apple.Virtualization.VirtualMachine,72.9
1732671746.205,2986,DisplayLinkUserAgent,37.1
1732671746.205,25390,Python,19.2
1732671746.205,708,imagent,11.0
1732671746.205,1033,Dooray Messenger Helper (GPU),10.6
1732671746.205,26487,Dooray Messenger Helper (Renderer),5.3
1732671746.205,672,iTerm2,3.3
1732671746.205,26493,VTDecoderXPCService,2.2
1732671746.205,6095,com.docker.backend,1.0
1732671746.205,26488,Dooray Messenger Helper,1.0
1732671748.374,2986,DisplayLinkUserAgent,38.8
1732671748.374,25390,Python,20.0
1732671748.374,672,iTerm2,12.1
1732671748.374,6121,com.apple.Virtualization.VirtualMachine,10.9
1732671748.374,1033,Dooray Messenger Helper (GPU),10.0
1732671748.374,26487,Dooray Messenger Helper (Renderer),5.9
1732671748.374,26493,VTDecoderXPCService,2.7
1732671748.374,646,Microsoft Word,1.2
1732671748.374,643,Dooray Messenger,0.9
1732671748.374,26488,Dooray Messenger Helper,0.9
1732671750.547,2986,DisplayLinkUserAgent,39.6
1732671750.547,6121,com.apple.Virtualization.VirtualMachine,26.7
1732671750.547,25390,Python,20.8
1732671750.547,1033,Dooray Messenger Helper (GPU),10.7
1732671750.547,26487,Dooray Messenger Helper (Renderer),6.9
1732671750.547,26493,VTDecoderXPCService,2.8
1732671750.547,637,Google Chrome,2.7
1732671750.547,996,Google Chrome Helper,2.5
1732671750.547,36903,Google Chrome Helper (Renderer),1.4
1732671750.547,643,Dooray Messenger,1.0
1732671754.722,2986,DisplayLinkUserAgent,37.8
1732671754.722,25390,Python,20.5
1732671754.722,6121,com.apple.Virtualization.VirtualMachine,12.9
1732671754.722,1033,Dooray Messenger Helper (GPU),10.7
1732671754.722,26487,Dooray Messenger Helper (Renderer),4.9
1732671754.722,672,iTerm2,4.1
1732671754.722,24132,Code Helper (Renderer),4.0
1732671754.722,26493,VTDecoderXPCService,2.5
1732671754.722,637,Google Chrome,1.2
1732671754.722,996,Google Chrome Helper,1.2
1732671756.894,2986,DisplayLinkUserAgent,42.8
1732671756.894,25390,Python,21.1
1732671756.894,6121,com.apple.Virtualization.VirtualMachine,18.9
1732671756.894,1033,Dooray Messenger Helper (GPU),12.9
1732671756.894,25077,Dooray Messenger Helper (Renderer),7.9
1732671756.894,26487,Dooray Messenger Helper (Renderer),5.6
1732671756.894,26493,VTDecoderXPCService,2.8
1732671756.894,643,Dooray Messenger,1.1
1732671756.894,646,Microsoft Word,0.8
1732671756.894,26488,Dooray Messenger Helper,0.8
1732671759.063,2986,DisplayLinkUserAgent,42.3
1732671759.063,6121,com.apple.Virtualization.VirtualMachine,20.6
1732671759.063,25390,Python,20.3
1732671759.063,1033,Dooray Messenger Helper (GPU),9.3
1732671759.063,26487,Dooray Messenger Helper (Renderer),5.2
1732671759.063,26493,VTDecoderXPCService,2.3
1732671759.063,643,Dooray Messenger,1.3
1732671759.063,646,Microsoft Word,1.2
1732671759.063,25077,Dooray Messenger Helper (Renderer),0.6
1732671759.063,26488,Dooray Messenger Helper,0.6
1732671761.234,2986,DisplayLinkUserAgent,42.9
1732671761.234,25390,Python,21.0
1732671761.234,1033,Dooray Messenger Helper (GPU),12.2
1732671761.234,6121,com.apple.Virtualization.VirtualMachine,11.6
1732671761.234,26487,Dooray Messenger Helper (Renderer),6.3
1732671761.234,672,iTerm2,3.4
1732671761.234,26493,VTDecoderXPCService,3.1
1732671761.234,708,imagent,1.1
1732671761.234,643,Dooray Messenger,1.0
1732671761.234,26488,Dooray Messenger Helper,0.9
1732671763.399,2986,DisplayLinkUserAgent,45.0
1732671763.399,25390,Python,19.1
1732671763.399,672,iTerm2,12.6
1732671763.399,1033,Dooray Messenger Helper (GPU),11.4
1732671763.399,6121,com.apple.Virtualization.VirtualMachine,9.3
1732671763.399,26487,Dooray Messenger Helper (Renderer),5.9
1732671763.399,26493,VTDecoderXPCService,2.2
1732671763.399,643,Dooray Messenger,1.0
1732671763.399,646,Microsoft Word,0.8
1732671763.399,26488,Dooray Messenger Helper,0.7
1732671765.564,2986,DisplayLinkUserAgent,44.4
1732671765.564,25390,Python,21.5
1732671765.564,6121,com.apple.Virtualization.VirtualMachine,18.0
1732671765.564,1033,Dooray Messenger Helper (GPU),11.7
1732671765.564,26487,Dooray Messenger Helper (Renderer),6.8
1732671765.564,26493,VTDecoderXPCService,3.0
1732671765.564,996,Google Chrome Helper,2.3
1732671765.564,36903,Google Chrome Helper (Renderer),1.7
1732671765.564,643,Dooray Messenger,1.4
1732671765.564,669,Microsoft PowerPoint,1.1
1732671767.737,2986,DisplayLinkUserAgent,48.2
1732671767.737,6121,com.apple.Virtualization.VirtualMachine,25.8
1732671767.737,25390,Python,21.7
1732671767.737,1033,Dooray Messenger Helper (GPU),19.1
1732671767.737,26487,Dooray Messenger Helper (Renderer),14.5
1732671767.737,672,iTerm2,4.1
1732671767.737,26493,VTDecoderXPCService,3.3
1732671767.737,643,Dooray Messenger,1.6
1732671767.737,58279,LineCall,1.6
1732671767.737,646,Microsoft Word,1.0
1732671769.906,2986,DisplayLinkUserAgent,44.2
1732671769.906,6121,com.apple.Virtualization.VirtualMachine,25.5
1732671769.906,25390,Python,21.6
1732671769.906,26487,Dooray Messenger Helper (Renderer),14.2
1732671769.906,1033,Dooray Messenger Helper (GPU),13.7
1732671769.906,672,iTerm2,10.0
1732671769.906,622,rapportd,9.0
1732671769.906,25077,Dooray Messenger Helper (Renderer),6.9
1732671769.906,673,sharingd,5.4
1732671769.906,26493,VTDecoderXPCService,2.4
1732671772.071,6121,com.apple.Virtualization.VirtualMachine,125.7
1732671772.071,2986,DisplayLinkUserAgent,44.0
1732671772.071,25390,Python,18.6
1732671772.071,26487,Dooray Messenger Helper (Renderer),13.1
1732671772.071,6095,com.docker.backend,7.9
1732671772.071,1033,Dooray Messenger Helper (GPU),7.1
1732671772.071,26493,VTDecoderXPCService,4.9
1732671772.071,6113,Docker Desktop,3.7
1732671772.071,684,AlDente,2.9
1732671772.071,643,Dooray Messenger,1.8
1732671774.233,6121,com.apple.Virtualization.VirtualMachine,71.4
1732671774.233,2986,DisplayLinkUserAgent,47.2
1732671774.233,25390,Python,20.0
1732671774.233,26487,Dooray Messenger Helper (Renderer),19.3
1732671774.233,1033,Dooray Messenger Helper (GPU),17.8
1732671774.233,26493,VTDecoderXPCService,10.5
1732671774.233,672,iTerm2,6.0
1732671774.233,59708,Microsoft Update Assistant,3.5
1732671774.233,643,Dooray Messenger,3.0
1732671774.233,6095,com.docker.backend,1.4
1732671776.406,2986,DisplayLinkUserAgent,36.8
1732671776.406,25390,Python,20.7
1732671776.406,1033,Dooray Messenger Helper (GPU),8.7
1732671776.406,6121,com.apple.Virtualization.VirtualMachine,7.1
1732671776.406,26487,Dooray Messenger Helper (Renderer),4.8
1732671776.406,26493,VTDecoderXPCService,3.0
1732671776.406,646,Microsoft Word,1.4
1732671776.406,643,Dooray Messenger,0.7
1732671776.406,26488,Dooray Messenger Helper,0.7
1732671776.406,6095,com.docker.backend,0.6
1732671778.577,2986,DisplayLinkUserAgent,44.5
1732671778.577,6121,com.apple.Virtualization.VirtualMachine,34.1
1732671778.577,25390,Python,21.7
1732671778.577,1033,Dooray Messenger Helper (GPU),9.7
1732671778.577,26487,Dooray Messenger Helper (Renderer),6.5
1732671778.577,26493,VTDecoderXPCService,3.2
1732671778.577,14674,Google Chrome Helper (Renderer),1.3
1732671778.577,643,Dooray Messenger,1.2
1732671778.577,26488,Dooray Messenger Helper,0.8
1732671778.577,646,Microsoft Word,0.7
1732671780.739,6121,com.apple.Virtualization.VirtualMachine,81.9
1732671780.739,2986,DisplayLinkUserAgent,37.0
1732671780.739,25390,Python,18.2
1732671780.739,1033,Dooray Messenger Helper (GPU),11.1
