1732689623.340,10.9,[35.0, 29.0, 18.8, 13.1, 3.0, 3.0, 3.0, 4.0],75.9,79.4,4133928960,3.3,25851296,17176154,618365.98828125,280539.109375
1732689625.351,9.1,[13.1, 11.1, 8.0, 5.0, 3.0, 2.0, 4.0, 4.0],75.9,79.4,4144398336,3.3,25851321,17176203,618366.3671875,280539.58203125
1732689627.363,7.8,[15.2, 13.0, 11.0, 7.0, 7.0, 8.0, 8.0, 7.0],75.9,79.4,4143366144,3.3,25851349,17176378,618366.64453125,280541.046875
1732689629.370,9.8,[14.0, 14.1, 9.0, 7.0, 12.0, 9.9, 8.1, 9.9],75.5,79.4,4210737152,3.3,25851374,17176413,618367.14453125,280541.4609375
1732689631.528,28.4,[34.0, 46.5, 31.0, 33.7, 5.1, 4.0, 6.0, 4.0],75.4,79.4,4224679936,3.3,25851599,17176843,618382.76171875,280544.3359375
1732689633.683,20.6,[30.0, 32.0, 17.2, 21.0, 4.0, 4.0, 2.0, 4.0],74.8,79.4,4333764608,3.3,25851817,17177018,618414.95703125,280547.19140625
1732689635.696,7.8,[26.3, 26.0, 21.8, 19.8, 8.0, 8.0, 5.9, 5.0],75.1,79.4,4273848320,3.3,25852581,17177073,618427.24609375,280548.1953125
1732689637.705,18.9,[73.0, 65.0, 63.4, 56.6, 18.0, 17.0, 9.1, 8.1],75.3,79.4,4251271168,3.3,25853975,17177167,618449.84765625,280549.54296875
1732689639.713,9.8,[13.1, 12.0, 7.1, 5.1, 8.1, 7.1, 8.0, 7.9],75.2,79.4,4266967040,3.3,25853996,17177210,618450.1015625,280550.10546875
1732689641.724,8.9,[15.2, 13.0, 10.9, 7.0, 7.0, 6.0, 5.9, 5.9],75.1,79.4,4275552256,3.3,25854021,17177758,618450.30078125,280553.1015625
1732689643.731,10.6,[21.2, 19.0, 15.2, 10.1, 3.0, 4.0, 3.0, 2.0],75.1,79.4,4271439872,3.3,25854088,17178192,618450.83203125,280558.1640625
1732689645.740,8.8,[22.0, 18.8, 15.8, 13.9, 2.0, 2.0, 2.0, 2.0],75.0,79.4,4298309632,3.3,25854139,17178268,618451.22265625,280558.9921875
1732689647.749,10.3,[14.0, 11.0, 7.1, 5.9, 5.0, 5.9, 5.0, 7.0],74.9,79.4,4305354752,3.3,25854175,17178324,618451.6640625,280559.82421875
1732689649.758,14.6,[23.5, 22.4, 15.2, 11.0, 13.0, 11.1, 11.0, 11.0],75.4,79.4,4220633088,3.3,25854435,17178377,618454.51171875,280560.4453125
1732689651.767,11.1,[24.2, 23.2, 15.2, 12.1, 4.0, 5.0, 4.0, 3.0],74.8,79.4,4326277120,3.3,25854506,17178449,618454.89453125,280561.1328125
1732689653.925,23.0,[41.0, 35.0, 26.7, 23.5, 20.0, 9.1, 7.0, 5.0],75.8,79.4,4154605568,3.3,25855229,17178758,618459.5859375,280563.30078125
1732689656.077,26.1,[37.4, 30.3, 24.0, 18.2, 23.8, 17.0, 9.0, 8.1],76.5,79.4,4041785344,3.3,25856950,17179173,618475.7578125,280567.5625
1732689658.238,21.3,[33.3, 28.3, 18.2, 15.0, 11.8, 8.0, 6.0, 6.0],76.3,79.4,4079828992,3.3,25857194,17179311,618478.65625,280568.625
1732689660.246,13.1,[28.0, 27.0, 19.0, 14.0, 12.0, 12.0, 10.9, 10.0],75.6,79.4,4193320960,3.3,25857229,17179376,618478.96875,280569.37890625
1732689662.258,19.2,[28.3, 23.0, 17.2, 15.0, 9.8, 5.9, 5.1, 5.0],75.5,79.4,4213243904,3.3,25857384,17179571,618480.0234375,280571.453125
1732689664.269,10.0,[34.7, 42.4, 31.3, 24.8, 8.0, 6.9, 6.9, 6.0],76.1,79.4,4114350080,3.3,25857504,17179697,618486.94921875,280572.38671875
1732689666.437,38.0,[54.5, 37.4, 36.6, 34.7, 18.0, 11.0, 7.0, 7.0],75.5,79.4,4202528768,3.3,25857860,17180026,618524.60546875,280574.83203125
1732689668.445,11.4,[41.4, 34.3, 27.0, 18.0, 10.0, 10.1, 7.9, 6.9],75.4,79.4,4227891200,3.3,25858153,17180187,618528.203125,280576.10546875
1732689670.452,19.3,[18.0, 17.2, 11.1, 8.9, 5.0, 5.0, 5.0, 5.0],74.4,79.4,4389978112,3.3,25858174,17180243,618528.4609375,280576.70703125
1732689672.457,13.8,[35.4, 25.3, 18.2, 14.9, 11.0, 8.9, 8.1, 8.0],74.4,79.4,4401545216,3.3,25858463,17181018,618533.57421875,280583.55078125
1732689674.469,15.2,[16.0, 14.0, 10.0, 6.1, 4.0, 4.0, 5.0, 5.0],74.2,79.4,4426514432,3.3,25858587,17181131,618535.00390625,280584.765625
1732689676.476,10.2,[16.0, 15.0, 9.9, 7.0, 5.0, 4.0, 5.0, 3.0],74.1,79.4,4447944704,3.3,25858741,17181219,618536.4453125,280585.70703125
1732689678.489,8.5,[13.1, 11.0, 7.9, 6.0, 5.0, 4.0, 3.0, 4.9],74.1,79.4,4446371840,3.3,25858767,17181290,618536.6953125,280586.5078125
1732689680.500,8.5,[16.3, 14.1, 9.0, 6.1, 5.0, 3.0, 3.0, 5.0],74.2,79.4,4428906496,3.3,25858787,17181370,618536.91015625,280587.37890625
1732689682.506,8.4,[13.1, 12.0, 7.9, 5.9, 6.0, 5.0, 6.0, 5.0],74.1,79.4,4453466112,3.3,25858805,17181441,618537.09375,280588.09765625
1732689684.515,6.4,[18.0, 14.1, 11.0, 8.9, 8.9, 9.0, 9.0, 10.0],74.1,79.4,4447535104,3.3,25858823,17181673,618537.2265625,280589.83203125
1732689686.524,6.2,[12.2, 9.1, 7.9, 4.0, 5.9, 5.0, 3.1, 5.0],74.0,79.4,4467884032,3.3,25858841,17181814,618537.33984375,280591.0390625
1732689688.536,9.6,[15.0, 12.0, 6.1, 5.9, 6.0, 6.0, 5.0, 3.0],74.0,79.4,4468391936,3.3,25858862,17181874,618537.5390625,280591.63671875
1732689690.544,8.4,[14.0, 11.0, 8.9, 5.9, 9.0, 8.0, 9.0, 8.9],74.1,79.4,4446420992,3.3,25858940,17182079,618538.0546875,280593.13671875
1732689692.553,7.4,[23.2, 19.8, 12.9, 9.1, 11.0, 10.9, 8.9, 9.9],74.1,79.4,4453302272,3.3,25859063,17182144,618538.86328125,280593.8359375
1732689694.560,8.0,[14.1, 11.0, 7.1, 6.9, 4.0, 4.0, 3.1, 3.0],74.1,79.4,4457463808,3.3,25859082,17182209,618539.08203125,280594.59765625
1732689696.572,6.6,[15.8, 12.1, 9.1, 5.9, 4.0, 5.0, 4.1, 5.0],74.0,79.4,4460249088,3.3,25859104,17182254,618539.26171875,280595.07421875
1732689698.582,8.0,[10.0, 10.0, 6.0, 5.0, 5.0, 4.0, 5.0, 5.0],74.1,79.4,4453875712,3.3,25859195,17182321,618540.39453125,280595.671875
1732689700.594,16.3,[13.3, 11.1, 8.0, 6.0, 4.0, 5.0, 5.0, 5.0],74.1,79.4,4448813056,3.3,25859227,17182488,618540.7109375,280597.09375
1732689702.606,8.2,[25.0, 14.0, 9.1, 10.1, 5.0, 4.0, 5.0, 5.0],74.0,79.4,4458266624,3.3,25859259,17182749,618540.90234375,280600.609375
1732689704.616,6.0,[13.1, 10.1, 8.0, 5.0, 4.0, 2.0, 3.9, 4.0],74.0,79.4,4459888640,3.3,25859286,17182809,618541.1640625,280601.31640625
1732689706.622,7.5,[12.1, 11.0, 6.1, 4.0, 5.0, 4.0, 5.0, 5.0],74.0,79.4,4461346816,3.3,25859333,17182887,618541.69140625,280602.1875
1732689708.633,12.3,[13.1, 11.9, 7.0, 5.0, 7.0, 7.9, 6.9, 7.9],74.1,79.4,4457005056,3.3,25859354,17182946,618541.87890625,280602.92578125
1732689710.641,8.1,[15.2, 13.0, 8.0, 6.0, 4.0, 4.0, 5.0, 5.0],74.1,79.4,4444880896,3.3,25859377,17183008,618542.08984375,280603.5390625
1732689712.649,8.3,[12.0, 11.0, 8.9, 5.0, 4.0, 4.0, 5.0, 5.0],73.9,79.4,4476043264,3.3,25859392,17183075,618542.234375,280604.37890625
1732689714.656,5.4,[12.0, 9.1, 6.0, 4.0, 3.0, 3.0, 2.0, 3.0],73.9,79.4,4476174336,3.3,25859409,17183134,618542.3515625,280605.0390625
1732689716.669,6.2,[13.9, 12.0, 6.9, 5.0, 8.9, 7.0, 9.0, 8.9],74.0,79.4,4473831424,3.3,25859470,17183360,618542.7890625,280606.546875
1732689718.682,13.1,[25.5, 20.0, 14.0, 9.0, 12.9, 16.2, 12.0, 6.0],74.0,79.4,4463902720,3.3,25860230,17183439,618553.98046875,280607.54296875
1732689720.694,12.4,[21.0, 15.8, 11.0, 10.0, 8.9, 7.9, 7.8, 7.9],74.1,79.4,4457299968,3.3,25860295,17183494,618554.5859375,280608.19921875
1732689722.707,7.3,[23.0, 19.0, 11.9, 11.0, 11.9, 11.0, 8.0, 7.9],74.6,79.4,4363026432,3.3,25860333,17183558,618555.75,280608.90234375
1732689724.714,7.3,[17.0, 14.1, 10.0, 6.9, 4.0, 4.0, 3.0, 4.0],74.0,79.4,4460888064,3.3,25860368,17183752,618555.9296875,280610.1640625
1732689726.723,5.9,[22.8, 18.0, 12.1, 8.9, 3.0, 4.0, 3.0, 4.0],74.1,79.4,4454137856,3.3,25860546,17183839,618559.921875,280610.8828125
1732689728.732,16.2,[14.0, 13.0, 8.9, 4.0, 5.0, 3.0, 4.0, 5.0],74.1,79.4,4446093312,3.3,25860962,17183887,618568.5703125,280611.45703125
1732689730.745,9.8,[13.1, 11.2, 8.0, 6.0, 5.0, 3.0, 5.0, 5.0],74.0,79.4,4472258560,3.3,25860994,17183958,618568.78125,280612.7578125
1732689732.750,10.0,[28.0, 13.1, 16.0, 7.1, 42.0, 7.0, 5.1, 6.0],73.9,79.4,4477648896,3.3,25861083,17184492,618569.29296875,280617.16796875
1732689734.760,7.5,[17.0, 14.1, 12.0, 8.0, 5.0, 5.0, 4.0, 5.0],73.9,79.4,4477026304,3.3,25861142,17184608,618569.9609375,280618.1953125
1732689736.769,7.0,[11.1, 10.0, 6.0, 3.0, 4.0, 4.0, 3.0, 4.0],74.0,79.4,4471242752,3.3,25861160,17184664,618570.1640625,280618.89453125
1732689738.780,8.9,[12.0, 9.1, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0],74.0,79.4,4465737728,3.3,25861180,17184717,618570.33203125,280619.484375
1732689740.792,8.6,[15.0, 12.0, 8.0, 5.0, 5.0, 5.9, 5.0, 5.9],73.9,79.4,4481024000,3.3,25861205,17184800,618570.50390625,280620.36328125
1732689742.801,8.8,[14.0, 11.1, 7.0, 5.0, 3.0, 4.0, 4.0, 3.0],73.9,79.4,4491689984,3.3,25861251,17184859,618571.26171875,280621.046875
1732689744.814,6.7,[15.2, 12.1, 8.0, 5.0, 4.0, 5.0, 4.0, 4.0],73.8,79.4,4496670720,3.3,25861263,17184915,618571.359375,280621.73828125
1732689746.820,6.0,[15.2, 12.0, 8.1, 6.0, 5.9, 5.9, 5.0, 5.0],73.9,79.4,4489805824,3.3,25861271,17184979,618571.453125,280622.40625
1732689748.825,9.0,[23.2, 20.2, 18.2, 16.8, 5.1, 5.9, 5.1, 5.1],74.0,79.4,4461494272,3.3,25861484,17185159,618577.890625,280623.80859375
1732689750.987,25.6,[23.8, 23.0, 14.1, 17.0, 8.9, 8.0, 7.9, 8.0],74.1,79.4,4441849856,3.3,25861611,17185217,618581.33203125,280625.74609375
1732689753.000,7.2,[15.8, 16.0, 8.0, 5.1, 3.0, 2.0, 3.0, 3.0],74.1,79.4,4446781440,3.3,25861659,17185274,618581.9375,280626.37890625
1732689755.007,5.4,[12.0, 9.0, 5.1, 3.0, 3.0, 4.0, 3.0, 2.0],74.1,79.4,4447666176,3.3,25861678,17185346,618582.11328125,280627.18359375
1732689757.015,12.2,[18.2, 17.2, 12.0, 9.0, 10.1, 9.1, 9.9, 9.1],74.0,79.4,4467195904,3.3,25861699,17185397,618582.2421875,280627.78515625
1732689759.021,9.8,[11.0, 8.0, 5.9, 3.0, 3.0, 4.0, 5.0, 5.0],74.0,79.4,4468162560,3.3,25861781,17185456,618583.26953125,280628.38671875
1732689761.029,9.6,[17.0, 15.2, 10.0, 8.8, 17.8, 17.8, 15.8, 16.0],73.9,79.4,4482301952,3.3,25861792,17185505,618583.53515625,280629.015625
1732689763.039,16.5,[15.2, 16.0, 6.1, 4.0, 4.0, 4.0, 4.0, 4.0],73.8,79.4,4494786560,3.3,25861862,17185848,618583.8828125,280631.96875
1732689765.049,8.7,[24.2, 19.0, 18.0, 10.9, 3.0, 4.0, 4.0, 4.0],73.9,79.4,4492083200,3.3,25861872,17185900,618583.95703125,280632.5546875
1732689767.061,11.2,[16.2, 13.0, 8.9, 5.0, 3.0, 2.0, 3.0, 3.0],73.8,79.4,4505190400,3.3,25861909,17185964,618584.2265625,280633.234375
1732689769.070,12.0,[15.3, 12.1, 11.1, 6.1, 8.0, 7.0, 7.9, 7.0],73.6,79.4,4530372608,3.3,25861951,17186035,618584.546875,280634.16015625
1732689771.083,12.0,[23.2, 17.2, 14.1, 9.0, 4.0, 3.0, 2.0, 1.0],73.6,79.4,4528308224,3.3,25862059,17186100,618585.2734375,280634.859375
1732689773.095,10.4,[46.5, 47.5, 46.5, 41.4, 3.0, 4.0, 2.0, 2.0],73.7,79.4,4516495360,3.3,25862340,17186323,618594.77734375,280637.140625
1732689775.249,30.0,[14.1, 11.0, 10.0, 5.1, 3.0, 3.0, 2.0, 3.0],73.5,79.4,4547395584,3.3,25862486,17186518,618595.51171875,280651.0
1732689777.253,8.9,[14.1, 10.1, 10.9, 5.1, 4.0, 3.0, 4.0, 3.0],73.5,79.4,4546199552,3.3,25862525,17186603,618596.03125,280651.86328125
1732689779.255,10.5,[12.1, 12.0, 8.1, 5.0, 3.0, 2.0, 4.0, 5.0],73.7,79.4,4519395328,3.3,25862541,17186652,618596.13671875,280652.30859375
1732689781.265,11.1,[33.3, 40.6, 50.0, 38.6, 10.0, 10.0, 8.0, 7.1],73.6,79.4,4534484992,3.3,25862797,17186736,618605.53125,280654.0625
1732689783.273,14.5,[17.0, 14.1, 10.9, 6.1, 7.0, 7.1, 7.1, 7.9],73.5,79.4,4552572928,3.3,25862816,17186790,618605.66796875,280655.08203125
1732689785.282,7.4,[13.1, 11.0, 6.1, 4.0, 3.0, 2.0, 2.0, 3.0],73.5,79.4,4546199552,3.3,25862835,17186844,618605.8125,280655.7734375
1732689787.291,7.0,[14.0, 11.0, 7.0, 4.0, 4.0, 2.0, 3.0, 4.0],73.5,79.4,4553211904,3.3,25862867,17187145,618606.0,280657.74609375
1732689789.300,7.9,[15.0, 12.0, 8.0, 5.0, 7.0, 6.0, 6.0, 6.9],73.6,79.4,4543021056,3.3,25862895,17187197,618606.28125,280658.29296875
1732689791.312,8.3,[13.9, 13.9, 8.0, 6.0, 2.0, 3.0, 3.0, 2.0],73.5,79.4,4552900608,3.3,25862928,17187248,618606.703125,280658.84765625
1732689793.320,12.4,[21.2, 12.1, 10.0, 7.1, 8.0, 61.4, 8.0, 6.1],73.5,79.4,4551327744,3.3,25863137,17187742,618608.7109375,280667.63671875
1732689795.333,8.8,[15.0, 14.3, 12.0, 5.9, 3.9, 3.0, 4.0, 3.0],73.5,79.4,4545757184,3.3,25863171,17187816,618609.01953125,280668.27734375
1732689797.344,7.5,[32.0, 23.2, 15.0, 11.0, 5.0, 5.9, 5.0, 3.0],74.1,79.4,4453466112,3.3,25863206,17187894,618609.3984375,280668.9921875
1732689799.353,16.9,[24.2, 21.2, 14.9, 7.0, 14.0, 10.9, 9.9, 8.0],74.2,79.2,4433182720,3.3,25863368,17188067,618616.28515625,280670.12890625
1732689801.363,13.3,[20.0, 14.1, 10.1, 9.9, 6.0, 6.9, 6.1, 5.1],73.9,79.2,4484759552,3.3,25863390,17188127,618616.48828125,280670.71875
1732689803.376,7.9,[14.0, 11.9, 7.0, 5.0, 3.0, 3.0, 3.0, 3.0],73.8,79.2,4497965056,3.3,25863436,17188267,618617.390625,280671.8046875
1732689805.388,13.4,[21.0, 17.0, 11.1, 8.0, 10.1, 11.0, 5.0, 3.0],74.7,79.2,4353572864,3.3,25863451,17188397,618617.5078125,280672.8984375
1732689807.395,13.6,[23.5, 20.2, 12.0, 7.1, 8.0, 7.1, 4.0, 3.0],74.6,79.2,4365893632,3.3,25863487,17188528,618617.73046875,280674.16015625
1732689809.556,21.0,[23.0, 21.2, 11.0, 11.0, 12.9, 8.9, 9.0, 10.1],74.4,79.2,4391796736,3.3,25863522,17188580,618618.01171875,280674.78125
1732689811.565,15.6,[19.0, 13.9, 8.1, 6.0, 8.9, 7.9, 7.9, 6.0],73.8,79.2,4494508032,3.3,25863555,17188638,618618.48828125,280675.3671875
1732689813.567,7.1,[37.8, 44.0, 28.6, 24.5, 13.0, 4.0, 1.0, 1.0],74.7,79.2,4347887616,3.3,25863660,17188794,618620.45703125,280676.60546875
1732689815.722,24.2,[43.9, 53.0, 40.4, 35.4, 9.1, 6.0, 5.9, 3.0],73.9,79.2,4492509184,3.3,25863725,17188887,618621.0,280677.61328125
1732689817.727,11.9,[16.0, 11.1, 6.1, 9.0, 2.0, 3.0, 3.0, 3.0],74.1,79.2,4444258304,3.3,25863772,17188959,618621.7734375,280678.3515625
1732689819.735,9.2,[22.0, 15.2, 10.2, 8.0, 8.9, 8.0, 9.9, 9.0],73.8,79.2,4493721600,3.3,25863817,17189006,618622.17578125,280678.796875
1732689821.743,12.2,[25.3, 18.0, 13.0, 9.0, 6.0, 4.0, 5.0, 4.0],73.6,79.2,4530847744,3.3,25863889,17189068,618622.578125,280679.3984375
1732689823.749,11.9,[17.3, 14.3, 9.0, 5.1, 3.0, 3.0, 2.0, 2.0],73.7,79.2,4519870464,3.3,25863944,17189362,618622.86328125,280682.24609375
1732689825.758,8.1,[13.1, 11.0, 8.0, 5.9, 4.0, 3.0, 3.0, 2.0],73.6,79.2,4529635328,3.3,25863952,17189432,618622.95703125,280682.94140625
1732689827.766,13.5,[12.1, 11.1, 6.1, 5.0, 3.0, 2.0, 3.0, 3.0],73.7,79.2,4521967616,3.3,25864450,17189533,618626.5078125,280683.8046875
1732689829.774,15.8,[11.0, 10.0, 6.9, 3.0, 8.2, 9.0, 8.1, 8.1],73.9,79.2,4490575872,3.3,25864601,17189594,618629.6171875,280688.1171875
1732689831.782,9.0,[12.1, 10.9, 8.0, 5.0, 5.1, 5.9, 4.0, 3.0],73.8,79.2,4502470656,3.3,25864662,17189672,618630.2890625,280688.72265625
1732689833.791,9.4,[9.2, 7.9, 5.9, 4.0, 1.0, 1.0, 0.0, 1.0],73.8,79.2,4503126016,3.3,25864769,17189732,618631.6796875,280689.2890625
1732689835.797,7.8,[13.0, 10.0, 6.0, 4.0, 3.0, 3.0, 2.0, 2.0],73.8,79.2,4507795456,3.3,25864787,17189823,618631.79296875,280690.09375
1732689837.803,11.2,[12.2, 11.0, 8.0, 5.0, 2.0, 3.0, 3.0, 3.0],73.6,79.2,4527030272,3.3,25864828,17189919,618632.046875,280691.78125
1732689839.810,12.2,[32.3, 29.0, 20.0, 17.0, 25.0, 24.0, 23.0, 19.0],77.1,79.2,3928309760,3.3,25865208,17190169,618634.41796875,280693.359375
1732689841.963,60.9,[56.6, 53.0, 47.0, 43.4, 19.0, 20.0, 13.9, 11.0],80.0,79.2,3435184128,3.3,25865714,17190275,618640.58984375,280694.4140625
1732689844.131,31.0,[40.4, 32.3, 25.3, 20.0, 8.0, 7.9, 6.1, 5.0],79.2,79.1,3576381440,3.3,25866119,17190445,618652.46875,280695.90234375
1732689846.295,20.2,[26.3, 24.2, 17.2, 13.1, 11.0, 12.9, 8.0, 9.9],78.4,79.1,3713908736,3.3,25866261,17190695,618658.96875,280697.5078125
1732689848.308,10.8,[20.4, 19.2, 11.1, 8.9, 9.9, 6.0, 5.0, 5.9],78.4,79.1,3714629632,3.3,25866304,17190780,618659.22265625,280698.20703125
1732689850.316,15.2,[25.0, 19.0, 13.1, 9.9, 21.0, 14.0, 9.0, 10.0],78.2,79.1,3749576704,3.3,25866355,17190834,618659.76953125,280698.71484375
1732689852.326,19.4,[29.3, 26.3, 20.0, 12.0, 15.0, 11.0, 11.0, 7.0],77.8,79.1,3810263040,3.3,25866742,17191351,618663.84375,280704.58203125
1732689854.484,26.5,[24.2, 20.2, 13.0, 13.0, 10.9, 8.0, 7.9, 6.1],77.6,79.1,3844014080,3.3,25866810,17191493,618664.33203125,280705.70703125
1732689856.640,21.1,[37.0, 29.7, 21.0, 17.0, 28.3, 30.3, 27.5, 27.7],77.7,79.1,3836002304,3.3,25867715,17191959,618678.51171875,280709.42578125
1732689858.802,21.2,[43.4, 37.0, 29.0, 25.0, 12.0, 14.0, 9.1, 6.1],76.9,79.1,3973283840,3.3,25868402,17192042,618682.6328125,280710.28125
1732689860.959,37.4,[26.5, 24.2, 20.8, 13.1, 7.0, 3.0, 5.9, 5.0],75.1,79.1,4285300736,3.3,25868927,17192557,618691.66796875,280713.515625
1732689862.971,12.3,[22.2, 18.2, 11.0, 9.9, 4.0, 4.0, 3.0, 4.0],74.8,79.1,4321902592,3.3,25869062,17192637,618693.53125,280714.3046875
1732689865.140,20.6,[58.6, 55.6, 48.5, 49.0, 10.0, 5.1, 4.0, 4.0],75.1,79.1,4281597952,3.3,25869304,17192823,618733.1015625,280718.0390625
1732689867.291,25.7,[32.3, 29.0, 23.8, 19.2, 19.0, 11.9, 8.9, 8.0],76.4,79.1,4060971008,3.3,25869378,17193007,618738.51953125,280720.01171875
1732689869.298,12.0,[26.0, 25.3, 16.2, 12.0, 17.0, 14.0, 14.9, 13.0],75.6,79.1,4193910784,3.3,25869471,17193094,618739.390625,280720.8203125
1732689871.307,19.0,[80.0, 71.0, 66.7, 63.6, 10.9, 8.1, 9.0, 8.9],75.0,79.1,4294295552,3.3,25871845,17193233,618755.65234375,280722.98828125
1732689873.317,11.6,[15.0, 11.0, 9.0, 5.9, 2.0, 2.0, 3.0, 3.0],74.7,79.1,4350574592,3.3,25871897,17193282,618756.1484375,280723.5546875
1732689875.327,8.4,[15.0, 13.0, 9.1, 6.0, 4.0, 6.0, 5.0, 3.0],74.6,79.1,4359651328,3.3,25872059,17193357,618759.9921875,280724.63671875
1732689877.335,9.0,[17.0, 19.2, 12.0, 10.9, 4.0, 4.0, 4.0, 2.0],74.7,79.1,4350902272,3.3,25872095,17193433,618760.328125,280725.3828125
1732689879.344,9.5,[44.4, 39.4, 33.3, 30.0, 11.1, 9.1, 9.0, 9.0],74.6,79.1,4367056896,3.3,25872346,17193943,618761.95703125,280728.46875
1732689881.348,7.9,[18.8, 16.2, 11.0, 8.2, 5.0, 6.0, 3.0, 3.0],74.4,79.1,4398301184,3.3,25872373,17194121,618762.1328125,280729.90625
1732689883.356,8.9,[15.2, 13.1, 7.1, 5.9, 5.0, 4.0, 3.0, 2.0],74.4,79.1,4390207488,3.3,25872526,17194652,618763.26953125,280737.265625
1732689885.363,7.0,[19.8, 17.0, 11.1, 7.1, 4.0, 3.9, 3.0, 2.0],74.5,79.1,4388372480,3.3,25872568,17194742,618764.34765625,280738.03515625
1732689887.371,7.4,[18.0, 14.0, 10.9, 6.0, 2.0, 3.0, 3.0, 2.0],74.5,79.1,4384669696,3.3,25872611,17194833,618764.734375,280739.1015625
1732689889.375,9.5,[14.1, 11.2, 8.1, 6.1, 11.1, 11.1, 12.0, 12.0],74.5,79.1,4387700736,3.3,25872637,17194883,618765.0625,280739.69921875
1732689891.382,8.0,[14.3, 14.0, 8.9, 6.0, 5.0, 5.9, 5.0, 5.0],74.4,79.1,4404903936,3.3,25872678,17195075,618765.328125,280740.94921875
1732689893.391,8.5,[23.2, 22.0, 14.1, 12.0, 3.0, 2.0, 3.0, 2.0],74.4,79.1,4400496640,3.3,25872767,17195131,618766.03515625,280741.53125
1732689895.400,6.9,[19.2, 14.0, 12.9, 7.9, 3.0, 2.0, 3.0, 2.0],74.3,79.1,4415045632,3.3,25873102,17195184,618768.21484375,280742.1796875
1732689897.407,12.0,[17.2, 13.0, 9.1, 6.0, 4.0, 3.0, 4.0, 2.0],74.3,79.1,4408623104,3.3,25873124,17195261,618768.37109375,280743.05078125
1732689899.418,9.4,[28.3, 21.0, 14.3, 10.2, 14.0, 13.9, 13.0, 12.1],74.3,79.1,4422402048,3.3,25873157,17195319,618769.48828125,280743.74609375
1732689901.428,11.5,[20.0, 15.3, 12.0, 8.0, 8.0, 7.0, 9.0, 6.9],74.3,79.0,4421828608,3.3,25873249,17195409,618773.49609375,280744.73828125
1732689903.441,8.5,[30.0, 25.0, 20.8, 19.2, 8.9, 8.9, 7.0, 5.9],74.5,79.0,4389093376,3.3,25873735,17195605,618781.51953125,280746.37890625
1732689905.453,17.1,[34.0, 33.3, 25.0, 19.8, 10.9, 9.9, 8.0, 6.9],75.0,79.0,4301111296,3.3,25873923,17195854,618784.359375,280749.8203125
1732689907.618,27.9,[72.4, 67.7, 61.0, 57.6, 54.0, 51.0, 51.0, 46.0],84.5,79.0,2668724224,3.3,25874627,17196292,618792.11328125,280752.96484375
1732689909.779,26.3,[32.7, 25.3, 20.0, 15.0, 30.3, 29.0, 23.8, 21.2],80.9,79.0,3286941696,3.3,25874679,17196351,618793.1796875,280753.5546875
1732689911.790,13.3,[25.0, 21.2, 16.0, 11.9, 6.0, 6.0, 5.9, 5.0],79.5,79.0,3517300736,3.3,25874733,17196420,618793.69921875,280754.1875
1732689913.948,28.7,[32.7, 28.3, 19.4, 15.8, 10.0, 16.0, 6.1, 6.9],78.7,79.0,3665149952,3.3,25874894,17197000,618795.34765625,280759.27734375
1732689916.116,24.0,[61.0, 52.0, 52.9, 40.0, 14.0, 8.9, 9.0, 6.9],78.9,79.0,3618603008,3.3,25875160,17197084,618811.390625,280760.12109375
1732689918.269,36.7,[38.8, 29.3, 26.0, 20.0, 26.7, 23.2, 21.2, 16.2],78.0,79.0,3772563456,3.3,25875479,17197248,618843.078125,280761.38671875
1732689920.423,32.9,[37.8, 31.0, 22.2, 20.0, 36.4, 31.3, 28.3, 24.0],79.1,79.0,3588276224,3.3,25876349,17197644,618854.828125,280768.39453125
1732689922.589,22.3,[30.3, 26.3, 21.2, 16.2, 19.0, 15.0, 24.8, 27.7],79.5,79.0,3516710912,3.3,25876502,17197956,618856.08203125,280773.5625
1732689924.598,12.4,[21.2, 18.8, 13.1, 12.0, 10.0, 6.0, 5.0, 5.0],79.2,79.0,3571220480,3.3,25876617,17198465,618856.72265625,280777.16015625
1732689926.607,19.6,[21.4, 19.2, 14.1, 10.9, 11.1, 7.9, 7.1, 6.1],79.3,79.0,3563847680,3.3,25876800,17198860,618859.36328125,280783.20703125
1732689928.618,17.3,[35.4, 24.0, 16.2, 12.0, 28.3, 25.0, 21.0, 16.0],78.9,79.0,3618816000,3.3,25876851,17198940,618859.71484375,280784.0859375
1732689930.778,33.4,[39.4, 28.0, 20.2, 15.2, 25.3, 26.0, 19.4, 18.0],78.8,79.0,3648798720,3.3,25877080,17199219,618864.27734375,280786.578125
1732689932.791,17.5,[41.4, 37.4, 26.7, 25.0, 20.8, 15.2, 16.0, 10.1],79.5,79.0,3530375168,3.3,25877180,17199405,618865.19140625,280788.2734375
1732689934.798,12.3,[29.3, 22.0, 15.2, 12.0, 13.0, 9.0, 7.1, 6.0],78.3,79.0,3722821632,3.3,25877223,17199462,618865.4609375,280788.79296875
1732689936.807,17.2,[66.7, 61.6, 55.6, 53.0, 20.8, 15.8, 15.0, 14.0],79.6,79.0,3513008128,3.3,25878673,17199820,618889.453125,280791.67578125
1732689938.818,8.9,[20.0, 19.0, 12.1, 8.9, 6.9, 5.0, 5.0, 4.0],78.7,79.0,3661856768,3.3,25878824,17200154,618892.328125,280793.765625
